NGCT,64,24,682,409.333333333333,710.666666666667,424,806.666666666667,428.666666666667,847.333333333333,487.333333333333,0,0,0,0,778,494,814.666666666667,520.666666666667,64,19
NGCT,64,25,690.666666666667,417.333333333333,724,434,818.666666666667,423.333333333333,851.333333333333,482,820,500,839.333333333333,562.666666666667,787.333333333333,486,814,514,64,20
NGCT,64,26,640.666666666667,392.666666666667,693.333333333333,420.666666666667,806.666666666667,425.333333333333,852,454,816,505.333333333333,835.333333333333,562.666666666667,0,0,0,0,64,21
NGCT,64,27,666.666666666667,406.666666666667,690.666666666667,418.666666666667,0,0,0,0,784,553.333333333333,816,587.333333333333,0,0,0,0,64,22
NGCT,64,28,662,422.666666666667,688.666666666667,438,0,0,0,0,790,560.666666666667,828,604.666666666667,0,0,0,0,64,23
NGCT,64,29,0,0,0,0,0,0,0,0,802.666666666667,572,832,610.666666666667,0,0,0,0,64,24
NGCT,65,45,688.666666666667,560.666666666667,712.666666666667,597.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,65,22
NGCT,65,46,686.666666666667,555.333333333333,708,590.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,23
NGCT,65,47,688,554.666666666667,715.333333333333,578.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,24
NGCT,65,48,676,539.333333333333,708,566.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,25
NGCT,65,49,678.666666666667,537.333333333333,715.333333333333,556,0,0,0,0,0,0,0,0,0,0,0,0,65,26
NGCT,65,50,673.333333333333,532,714,548.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,27
NGCT,65,51,682.666666666667,525.333333333333,715.333333333333,542,0,0,0,0,0,0,0,0,0,0,0,0,65,28
NGCT,65,52,662,530.666666666667,692,540,0,0,0,0,0,0,0,0,0,0,0,0,65,29
NGCT,65,53,662.666666666667,526,692.666666666667,540,0,0,0,0,0,0,0,0,0,0,0,0,65,30
NGCT,65,54,658.666666666667,526,692.666666666667,538,0,0,0,0,0,0,0,0,0,0,0,0,65,31
NGCT,65,55,664.666666666667,523.333333333333,692.666666666667,539.333333333333,770,570.666666666667,796.666666666667,606.666666666667,0,0,0,0,0,0,0,0,65,32
NGCT,65,56,670.666666666667,520.666666666667,699.333333333333,534.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,33
NGCT,65,57,677.333333333333,520.666666666667,704.666666666667,532.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,34
NGCT,65,58,682,522,708,542.666666666667,776.666666666667,580.666666666667,812,605.333333333333,0,0,0,0,724.666666666667,598.666666666667,772,622.666666666667,65,35
NGCT,65,59,666.666666666667,512,682.666666666667,525.333333333333,786,566.666666666667,822,597.333333333333,0,0,0,0,728,592.666666666667,770,622,65,36
NGCT,65,60,680,484.666666666667,701.333333333333,501.333333333333,794.666666666667,556,829.333333333333,590,761.333333333333,603.333333333333,788,621.333333333333,738.666666666667,594,768,612.666666666667,65,37
NGCT,65,61,677.333333333333,480.666666666667,703.333333333333,499.333333333333,792.666666666667,551.333333333333,810.666666666667,579.333333333333,765.333333333333,608,786,646.666666666667,0,0,0,0,65,38
NGCT,65,62,673.333333333333,490,702.666666666667,504,822.666666666667,514,839.333333333333,542.666666666667,742.666666666667,613.333333333333,768.666666666667,652.666666666667,0,0,0,0,65,39
NGCT,65,63,675.333333333333,483.333333333333,695.333333333333,496,827.333333333333,506.666666666667,846,524.666666666667,754,635.333333333333,783.333333333333,662.666666666667,0,0,0,0,65,40
NGCT,65,64,674.666666666667,493.333333333333,694,517.333333333333,0,0,0,0,767.333333333333,646.666666666667,800,671.333333333333,0,0,0,0,65,41
NGCT,65,65,676.666666666667,496.666666666667,692.666666666667,514,0,0,0,0,0,0,0,0,0,0,0,0,65,42
NGCT,65,66,658,493.333333333333,670.666666666667,510.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,43
NGCT,65,67,658,489.333333333333,672,502.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,65,44
NGCT,66,73,602.666666666667,422,638.666666666667,463.333333333333,0,0,0,0,724.666666666667,592,749.333333333333,623.333333333333,0,0,0,0,66,1
NGCT,66,74,612.666666666667,420,631.333333333333,458,0,0,0,0,727.333333333333,604,749.333333333333,630,0,0,0,0,66,2
NGCT,66,75,608.666666666667,421.333333333333,633.333333333333,451.333333333333,0,0,0,0,730.666666666667,592,765.333333333333,624,0,0,0,0,66,3
NGCT,66,76,604,415.333333333333,635.333333333333,438,0,0,0,0,731.333333333333,597.333333333333,764.666666666667,624,0,0,0,0,66,4
NGCT,66,77,612.666666666667,416.666666666667,635.333333333333,436.666666666667,0,0,0,0,738.666666666667,595.333333333333,765.333333333333,617.333333333333,0,0,0,0,66,5
NGCT,66,78,612,412.666666666667,636.666666666667,439.333333333333,0,0,0,0,738,596,766.666666666667,620,0,0,0,0,66,6
NGCT,66,79,605.333333333333,412,634,437.333333333333,0,0,0,0,742,598,767.333333333333,622.666666666667,0,0,0,0,66,7
NGCT,66,80,612,414,634.666666666667,437.333333333333,0,0,0,0,740,601.333333333333,768,629.333333333333,0,0,0,0,66,8
NGCT,66,81,606.666666666667,413.333333333333,640,440,0,0,0,0,738.666666666667,602,767.333333333333,634,0,0,0,0,66,9
NGCT,66,82,606,409.333333333333,638,440,0,0,0,0,736.666666666667,601.333333333333,765.333333333333,634,0,0,0,0,66,10
NGCT,66,83,608,420.666666666667,631.333333333333,440.666666666667,0,0,0,0,740.666666666667,612,762,635.333333333333,0,0,0,0,66,11
NGCT,66,84,608.666666666667,417.333333333333,628,438.666666666667,0,0,0,0,735.333333333333,616.666666666667,758.666666666667,637.333333333333,0,0,0,0,66,12
NGCT,66,85,611.333333333333,421.333333333333,624.666666666667,436.666666666667,0,0,0,0,739.333333333333,620,754,632.666666666667,0,0,0,0,66,13
NGCT,66,86,611.333333333333,420,624.666666666667,438.666666666667,0,0,0,0,738,620,754,634.666666666667,0,0,0,0,66,14
NGCT,66,87,603.333333333333,416,626.666666666667,438,0,0,0,0,728,614,750.666666666667,630.666666666667,0,0,0,0,66,15
NGCT,66,88,598.666666666667,414.666666666667,619.333333333333,439.333333333333,0,0,0,0,724,619.333333333333,752.666666666667,634.666666666667,0,0,0,0,66,16
NGCT,67,67,0,0,0,0,739.333333333333,515.333333333333,787.333333333333,552.666666666667,740.666666666667,556.666666666667,798.666666666667,573.333333333333,0,0,0,0,67,68
NGCT,67,68,668.666666666667,478,684.666666666667,495.333333333333,741.333333333333,499.333333333333,806,550.666666666667,737.333333333333,556,811.333333333333,582,0,0,0,0,67,69
NGCT,67,69,666,479.333333333333,682,488.666666666667,758,498.666666666667,805.333333333333,546.666666666667,734.666666666667,567.333333333333,787.333333333333,611.333333333333,0,0,0,0,67,70
NGCT,67,70,654.666666666667,474.666666666667,691.333333333333,490.666666666667,762,517.333333333333,790,540.666666666667,745.333333333333,567.333333333333,792,634.666666666667,0,0,0,0,67,71
NGCT,67,71,653.333333333333,463.333333333333,676.666666666667,489.333333333333,0,0,0,0,771.333333333333,617.333333333333,793.333333333333,653.333333333333,0,0,0,0,67,72
NGCT,67,72,657.333333333333,469.333333333333,672,482,0,0,0,0,777.333333333333,620.666666666667,800.666666666667,656.666666666667,0,0,0,0,67,73
NGCT,67,73,646,462.666666666667,672.666666666667,483.333333333333,0,0,0,0,770.666666666667,628.666666666667,804,658,0,0,0,0,67,74
NGCT,67,74,646,455.333333333333,668,486,0,0,0,0,0,0,0,0,0,0,0,0,67,75
NGCT,67,75,644.666666666667,452,666,482.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,67,76
NGCT,67,76,627.333333333333,472.666666666667,652.666666666667,488,0,0,0,0,0,0,0,0,0,0,0,0,67,77
NGCT,67,77,620.666666666667,466,656,485.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,67,78
NGCT,67,78,614.666666666667,462,645.333333333333,478.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,67,79
NGCT,67,79,614,461.333333333333,635.333333333333,484.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,67,80
NGCT,67,80,608,457.333333333333,636,478,0,0,0,0,0,0,0,0,0,0,0,0,67,81
NGCT,67,81,615.333333333333,458,630.666666666667,474,0,0,0,0,0,0,0,0,0,0,0,0,67,82
NGCT,67,82,610.666666666667,461.333333333333,629.333333333333,472,0,0,0,0,0,0,0,0,0,0,0,0,67,83
NGCT,67,83,606,458.666666666667,629.333333333333,484.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,67,84
NGCT,67,84,602.666666666667,462,626.666666666667,490.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,67,85
NGCT,67,85,596.666666666667,464,621.333333333333,501.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,67,86
NGCT,67,86,596.666666666667,470,614,502,0,0,0,0,0,0,0,0,0,0,0,0,67,87
NGCT,67,87,594.666666666667,468,613.333333333333,502,0,0,0,0,0,0,0,0,0,0,0,0,67,88
NGCT,68,44,642,638,662,668,0,0,0,0,0,0,0,0,0,0,0,0,68,35
NGCT,68,45,636.666666666667,633.333333333333,665.333333333333,668,0,0,0,0,0,0,0,0,0,0,0,0,68,36
NGCT,68,46,636,630.666666666667,660.666666666667,663.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,37
NGCT,68,47,628,621.333333333333,661.333333333333,658,0,0,0,0,0,0,0,0,0,0,0,0,68,38
NGCT,68,48,623.333333333333,621.333333333333,666,640.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,39
NGCT,68,49,618,613.333333333333,660.666666666667,635.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,40
NGCT,68,50,618,606.666666666667,654.666666666667,634,0,0,0,0,0,0,0,0,0,0,0,0,68,41
NGCT,68,51,617.333333333333,603.333333333333,660.666666666667,620,0,0,0,0,0,0,0,0,0,0,0,0,68,42
NGCT,68,52,621.333333333333,599.333333333333,658,611.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,43
NGCT,68,53,616.666666666667,593.333333333333,661.333333333333,611.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,44
NGCT,68,54,616.666666666667,582.666666666667,649.333333333333,605.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,45
NGCT,68,55,622.666666666667,576.666666666667,647.333333333333,600,0,0,0,0,0,0,0,0,0,0,0,0,68,46
NGCT,68,56,618.666666666667,588,642,602.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,47
NGCT,68,57,614.666666666667,594.666666666667,639.333333333333,614.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,48
NGCT,68,58,615.333333333333,598,638.666666666667,614.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,49
NGCT,68,59,618,597.333333333333,632.666666666667,618.666666666667,721.333333333333,613.333333333333,750,655.333333333333,0,0,0,0,692,659.333333333333,714,684,68,50
NGCT,68,60,620,592,635.333333333333,615.333333333333,738.666666666667,607.333333333333,754.666666666667,634.666666666667,0,0,0,0,696.666666666667,637.333333333333,741.333333333333,684,68,51
NGCT,68,61,603.333333333333,578.666666666667,627.333333333333,612.666666666667,741.333333333333,583.333333333333,764,619.333333333333,708.666666666667,696.666666666667,736.666666666667,715.333333333333,0,0,0,0,68,52
NGCT,68,62,589.333333333333,603.333333333333,622.666666666667,620,750,569.333333333333,773.333333333333,604,714.666666666667,700,744,733.333333333333,0,0,0,0,68,53
NGCT,68,63,584,604,613.333333333333,620,742,562.666666666667,766,590.666666666667,718,714.666666666667,744.666666666667,742,0,0,0,0,68,54
NGCT,68,64,581.333333333333,595.333333333333,611.333333333333,619.333333333333,744.666666666667,552,764,576.666666666667,714,724,742.666666666667,745.333333333333,0,0,0,0,68,55
NGCT,68,65,570.666666666667,590,606,602,0,0,0,0,0,0,0,0,0,0,0,0,68,56
NGCT,68,66,570,580,594.666666666667,605.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,57
NGCT,68,67,567.333333333333,583.333333333333,595.333333333333,600,0,0,0,0,0,0,0,0,0,0,0,0,68,58
NGCT,68,68,560.666666666667,585.333333333333,591.333333333333,598.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,59
NGCT,68,69,568,574,590.666666666667,585.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,60
NGCT,68,70,556.666666666667,572.666666666667,584,600.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,61
NGCT,68,71,561.333333333333,570,582,598.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,62
NGCT,68,72,560,572,581.333333333333,594.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,68,63
NGCT,68,73,564,574,580.666666666667,593.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,68,64
NGCT,69,74,633.333333333333,530.666666666667,650,542,747.333333333333,518.666666666667,776.666666666667,565.333333333333,0,0,0,0,0,0,0,0,69,5
NGCT,69,75,632.666666666667,520,649.333333333333,538.666666666667,768,532,792.666666666667,558.666666666667,0,0,0,0,0,0,0,0,69,6
NGCT,69,76,631.333333333333,520.666666666667,646.666666666667,538.666666666667,786.666666666667,530.666666666667,806.666666666667,561.333333333333,0,0,0,0,0,0,0,0,69,7
NGCT,69,77,634,519.333333333333,664.666666666667,538.666666666667,788,536.666666666667,814.666666666667,566.666666666667,0,0,0,0,0,0,0,0,69,8
NGCT,69,78,636.666666666667,517.333333333333,660.666666666667,542,791.333333333333,526,824,565.333333333333,0,0,0,0,0,0,0,0,69,9
NGCT,69,79,629.333333333333,531.333333333333,654,548,0,0,0,0,0,0,0,0,0,0,0,0,69,10
NGCT,69,80,618.666666666667,539.333333333333,649.333333333333,550.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,69,11
NGCT,69,81,613.333333333333,538,640.666666666667,551.333333333333,0,0,0,0,716.666666666667,622.666666666667,741.333333333333,650,0,0,0,0,69,12
NGCT,69,82,616,536,634.666666666667,556.666666666667,0,0,0,0,707.333333333333,640.666666666667,737.333333333333,658,0,0,0,0,69,13
NGCT,69,83,610,531.333333333333,638.666666666667,561.333333333333,0,0,0,0,737.333333333333,664,764,694.666666666667,0,0,0,0,69,14
NGCT,69,84,597.333333333333,526,625.333333333333,544,0,0,0,0,743.333333333333,670,764.666666666667,695.333333333333,0,0,0,0,69,15
NGCT,69,85,588.666666666667,524.666666666667,616,545.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,69,16
NGCT,69,86,591.333333333333,522.666666666667,618.666666666667,540,0,0,0,0,0,0,0,0,0,0,0,0,69,17
NGCT,69,87,583.333333333333,516,612.666666666667,538.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,69,18
NGCT,69,88,587.333333333333,518,608,539.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,69,19
NGCT,70,53,670,540,687.333333333333,556,0,0,0,0,0,0,0,0,0,0,0,0,70,10
NGCT,70,54,649.333333333333,531.333333333333,695.333333333333,546,0,0,0,0,0,0,0,0,0,0,0,0,70,11
NGCT,70,55,660.666666666667,529.333333333333,691.333333333333,546,0,0,0,0,0,0,0,0,0,0,0,0,70,12
NGCT,70,56,658.666666666667,529.333333333333,690,544.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,13
NGCT,70,57,653.333333333333,524,686,540.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,14
NGCT,70,58,646.666666666667,520,680,542,0,0,0,0,0,0,0,0,0,0,0,0,70,15
NGCT,70,59,639.333333333333,524.666666666667,678.666666666667,539.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,16
NGCT,70,60,635.333333333333,529.333333333333,675.333333333333,548,0,0,0,0,0,0,0,0,751.333333333333,615.333333333333,778.666666666667,662.666666666667,70,17
NGCT,70,61,623.333333333333,525.333333333333,674,549.333333333333,0,0,0,0,0,0,0,0,752.666666666667,628.666666666667,776,662.666666666667,70,18
NGCT,70,62,640,530,673.333333333333,546,762.666666666667,575.333333333333,782,616,748.666666666667,623.333333333333,772.666666666667,653.333333333333,0,0,0,0,70,19
NGCT,70,63,645.333333333333,528,676.666666666667,543.333333333333,770,572.666666666667,800.666666666667,595.333333333333,740.666666666667,612,779.333333333333,661.333333333333,0,0,0,0,70,20
NGCT,70,64,647.333333333333,528,679.333333333333,548,742.666666666667,568,802.666666666667,609.333333333333,0,0,0,0,0,0,0,0,70,21
NGCT,70,65,648.666666666667,526.666666666667,676.666666666667,544,748.666666666667,554,792,598.666666666667,748.666666666667,598.666666666667,813.333333333333,624.666666666667,730.666666666667,598.666666666667,749.333333333333,625.333333333333,70,22
NGCT,70,66,648,524,678,542.666666666667,750,542.666666666667,812.666666666667,596.666666666667,732.666666666667,601.333333333333,798.666666666667,641.333333333333,0,0,0,0,70,23
NGCT,70,67,642.666666666667,520.666666666667,676,534.666666666667,746.666666666667,581.333333333333,774,593.333333333333,751.333333333333,617.333333333333,784,648,714,600.666666666667,749.333333333333,627.333333333333,70,24
NGCT,70,68,636.666666666667,518,669.333333333333,542,752.666666666667,575.333333333333,770,584,753.333333333333,622,781.333333333333,648,0,0,0,0,70,25
NGCT,70,69,644.666666666667,526.666666666667,674,543.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,26
NGCT,70,70,641.333333333333,536.666666666667,672.666666666667,555.333333333333,0,0,0,0,750,631.333333333333,780.666666666667,679.333333333333,0,0,0,0,70,27
NGCT,70,71,647.333333333333,518,668.666666666667,542,0,0,0,0,762,648.666666666667,791.333333333333,689.333333333333,0,0,0,0,70,28
NGCT,70,72,652.666666666667,524.666666666667,672,543.333333333333,0,0,0,0,763.333333333333,658,790.666666666667,688.666666666667,0,0,0,0,70,29
NGCT,70,73,674.666666666667,531.333333333333,690,565.333333333333,0,0,0,0,766.666666666667,672.666666666667,787.333333333333,693.333333333333,0,0,0,0,70,30
NGCT,70,74,656,524.666666666667,688.666666666667,562,0,0,0,0,0,0,0,0,0,0,0,0,70,31
NGCT,70,75,652.666666666667,518.666666666667,688,557.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,32
NGCT,70,76,654.666666666667,523.333333333333,688.666666666667,553.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,33
NGCT,70,77,658.666666666667,534.666666666667,676.666666666667,547.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,34
NGCT,70,78,658.666666666667,521.333333333333,676.666666666667,535.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,35
NGCT,70,79,655.333333333333,520,670.666666666667,532.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,36
NGCT,70,80,636.666666666667,498.666666666667,660,526.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,37
NGCT,70,81,634.666666666667,496.666666666667,658,512.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,38
NGCT,70,82,633.333333333333,498.666666666667,654,515.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,70,39
NGCT,70,83,636,501.333333333333,658,526.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,70,40
NGCT,71,73,651.333333333333,404,671.333333333333,428,702,527.333333333333,779.333333333333,558.666666666667,702.666666666667,562,748.666666666667,586.666666666667,0,0,0,0,71,1
NGCT,71,74,628.666666666667,398,668.666666666667,426,765.333333333333,472.666666666667,809.333333333333,541.333333333333,732,561.333333333333,761.333333333333,582,720,540,755.333333333333,560,71,2
NGCT,71,75,626.666666666667,392.666666666667,666,423.333333333333,768,465.333333333333,814.666666666667,546,721.333333333333,555.333333333333,761.333333333333,587.333333333333,0,0,0,0,71,3
NGCT,71,76,627.333333333333,400,666.666666666667,417.333333333333,800.666666666667,438,816,497.333333333333,744,571.333333333333,771.333333333333,598,0,0,0,0,71,4
NGCT,71,77,627.333333333333,404.666666666667,649.333333333333,423.333333333333,804,424.666666666667,818.666666666667,451.333333333333,745.333333333333,566.666666666667,775.333333333333,598.666666666667,0,0,0,0,71,5
NGCT,71,78,628,406.666666666667,648,420,804,426,825.333333333333,456.666666666667,751.333333333333,576,777.333333333333,602,0,0,0,0,71,6
NGCT,71,79,624,406,649.333333333333,424.666666666667,809.333333333333,420.666666666667,824,441.333333333333,759.333333333333,583.333333333333,778,610,0,0,0,0,71,7
NGCT,71,80,628.666666666667,405.333333333333,655.333333333333,425.333333333333,0,0,0,0,758,580.666666666667,776.666666666667,610.666666666667,0,0,0,0,71,8
NGCT,71,81,626,408,652,426.666666666667,0,0,0,0,762.666666666667,591.333333333333,783.333333333333,610.666666666667,0,0,0,0,71,9
NGCT,71,82,629.333333333333,411.333333333333,652,430,0,0,0,0,762.666666666667,600.666666666667,782,616,0,0,0,0,71,10
NGCT,71,83,630.666666666667,417.333333333333,648.666666666667,434.666666666667,0,0,0,0,764.666666666667,602,783.333333333333,617.333333333333,0,0,0,0,71,11
NGCT,71,84,624.666666666667,414.666666666667,647.333333333333,435.333333333333,0,0,0,0,765.333333333333,601.333333333333,782.666666666667,621.333333333333,0,0,0,0,71,12
NGCT,71,85,622,414,651.333333333333,437.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,71,13
NGCT,71,86,623.333333333333,406.666666666667,651.333333333333,432,0,0,0,0,0,0,0,0,0,0,0,0,71,14
NGCT,71,87,618,418,641.333333333333,435.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,71,15
NGCT,71,88,612.666666666667,420.666666666667,634.666666666667,434,0,0,0,0,0,0,0,0,0,0,0,0,71,16
NGCT,71,89,625.333333333333,420,641.333333333333,430,0,0,0,0,0,0,0,0,0,0,0,0,71,17
NGCT,71,90,627.333333333333,421.333333333333,648,435.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,71,18
NGCT,71,91,625.333333333333,424,647.333333333333,436.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,19
NGCT,71,92,631.333333333333,419.333333333333,644,436.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,20
NGCT,71,93,630,423.333333333333,645.333333333333,436.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,21
NGCT,71,94,639.333333333333,420,654,432.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,22
NGCT,71,95,639.333333333333,410.666666666667,653.333333333333,426.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,23
NGCT,71,96,620,414,639.333333333333,428,0,0,0,0,0,0,0,0,0,0,0,0,71,24
NGCT,71,97,622,411.333333333333,640,427.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,71,25
NGCT,71,98,618.666666666667,412,636,426.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71,26
NGCT,71,99,620,412,637.333333333333,427.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,71,27
NGCT,71,100,621.333333333333,414,635.333333333333,428,0,0,0,0,0,0,0,0,0,0,0,0,71,28
NGCT,73,31,616.666666666667,459.333333333333,628,480,0,0,0,0,0,0,0,0,0,0,0,0,73,26
NGCT,73,32,616,450,626.666666666667,474.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,73,27
NGCT,73,33,620,437.333333333333,632,451.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,73,28
NGCT,73,34,622,435.333333333333,636,447.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,73,29
NGCT,73,35,620,426,644.666666666667,437.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,73,30
NGCT,73,36,624,414.666666666667,644.666666666667,437.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,73,31
NGCT,73,37,616.666666666667,415.333333333333,640.666666666667,431.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,73,32
NGCT,73,38,603.333333333333,403.333333333333,634.666666666667,418,0,0,0,0,0,0,0,0,0,0,0,0,73,33
NGCT,73,39,619.333333333333,408.666666666667,634.666666666667,422,0,0,0,0,0,0,0,0,0,0,0,0,73,34
NGCT,74,70,684,502,701.333333333333,518.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,74,4
NGCT,74,71,682.666666666667,494.666666666667,701.333333333333,510,0,0,0,0,0,0,0,0,0,0,0,0,74,5
NGCT,74,72,681.333333333333,488.666666666667,702,506.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,74,6
NGCT,74,73,680,481.333333333333,700.666666666667,502,0,0,0,0,0,0,0,0,0,0,0,0,74,7
NGCT,74,74,678.666666666667,476.666666666667,695.333333333333,493.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,8
NGCT,74,75,678,473.333333333333,698.666666666667,485.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,9
NGCT,74,76,670.666666666667,466,705.333333333333,479.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,10
NGCT,74,77,663.333333333333,458.666666666667,702.666666666667,474.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,74,11
NGCT,74,78,662,458.666666666667,700.666666666667,473.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,12
NGCT,74,79,668,458.666666666667,689.333333333333,476,0,0,0,0,0,0,0,0,0,0,0,0,74,13
NGCT,74,80,661.333333333333,452.666666666667,680.666666666667,476.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,74,14
NGCT,74,81,653.333333333333,446.666666666667,686,461.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,15
NGCT,74,82,649.333333333333,440.666666666667,676.666666666667,457.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,74,16
NGCT,74,83,650,438.666666666667,672,456.666666666667,0,0,0,0,0,0,0,0,624.666666666667,561.333333333333,698.666666666667,581.333333333333,74,17
NGCT,74,84,642.666666666667,445.333333333333,668,454.666666666667,0,0,0,0,0,0,0,0,622.666666666667,548.666666666667,700,575.333333333333,74,18
NGCT,74,85,638.666666666667,440.666666666667,660,452,693.333333333333,545.333333333333,712.666666666667,559.333333333333,681.333333333333,570.666666666667,698,585.333333333333,620.666666666667,559.333333333333,680,576,74,19
NGCT,74,86,621.333333333333,438,645.333333333333,456.666666666667,691.333333333333,535.333333333333,726,558,688.666666666667,572,707.333333333333,592.666666666667,631.333333333333,561.333333333333,686,573.333333333333,74,20
NGCT,74,87,624.666666666667,434,645.333333333333,451.333333333333,684.666666666667,542.666666666667,714.666666666667,563.333333333333,680,566,695.333333333333,585.333333333333,648.666666666667,558,681.333333333333,572,74,21
NGCT,74,88,628,434,645.333333333333,450.666666666667,690.666666666667,543.333333333333,710.666666666667,557.333333333333,0,0,0,0,0,0,0,0,74,22
NGCT,74,89,636.666666666667,422.666666666667,655.333333333333,447.333333333333,719.333333333333,538,736,556,683.333333333333,572.666666666667,702,588,0,0,0,0,74,23
NGCT,74,90,636,430,655.333333333333,458.666666666667,722,534,742,550.666666666667,690,575.333333333333,712.666666666667,593.333333333333,0,0,0,0,74,24
NGCT,74,91,645.333333333333,434.666666666667,664.666666666667,452,718,526.666666666667,750,550,696,577.333333333333,719.333333333333,595.333333333333,0,0,0,0,74,25
NGCT,74,92,626,425.333333333333,656.666666666667,438.666666666667,722,521.333333333333,763.333333333333,548.666666666667,701.333333333333,555.333333333333,722,570,0,0,0,0,74,26
NGCT,74,93,630,414,663.333333333333,432,729.333333333333,507.333333333333,747.333333333333,550.666666666667,706,569.333333333333,736,589.333333333333,0,0,0,0,74,27
NGCT,74,94,624,428,641.333333333333,457.333333333333,740.666666666667,505.333333333333,766,554,707.333333333333,567.333333333333,732.666666666667,585.333333333333,0,0,0,0,74,28
NGCT,74,95,632,433.333333333333,659.333333333333,452,735.333333333333,502,755.333333333333,540.666666666667,708,566,730,584,0,0,0,0,74,29
NGCT,74,96,612,432,636.666666666667,444.666666666667,730.666666666667,504.666666666667,750.666666666667,536,716.666666666667,554,732.666666666667,574,0,0,0,0,74,30
