1, 1
NGCT,52,95,640.0,448.0,665.3333333333333,474.0
NGCT,52,96,638.0,451.3333333333333,653.3333333333333,469.3333333333333
NGCT,52,97,638.0,450.6666666666667,656.6666666666667,469.3333333333333
NGCT,52,98,0,0,0,0
NGCT,52,99,0,0,0,0
NGCT,52,100,0,0,0,0
NGCT,53,46,0,0,0,0
NGCT,53,47,0,0,0,0
NGCT,53,48,0,0,0,0
NGCT,53,49,0,0,0,0
NGCT,53,50,685.3333333333333,501.3333333333333,706.0,518.6666666666666
NGCT,53,51,679.3333333333333,496.0,706.6666666666667,521.3333333333334
NGCT,53,52,676.0,482.0,697.3333333333333,500.0
NGCT,53,53,654.6666666666667,464.0,694.0,501.3333333333333
NGCT,53,54,666.0,473.3333333333333,696.6666666666667,502.0
NGCT,53,55,666.6666666666667,472.0,698.6666666666667,500.0
NGCT,53,56,675.3333333333333,484.6666666666667,701.3333333333333,508.0
NGCT,53,57,0,0,0,0
NGCT,53,58,0,0,0,0
NGCT,53,59,681.3333333333333,483.3333333333333,704.0,505.3333333333333
NGCT,53,60,684.0,485.3333333333333,696.0,508.0
NGCT,53,61,0,0,0,0
NGCT,53,62,0,0,0,0
NGCT,53,63,0,0,0,0
NGCT,53,64,0,0,0,0
NGCT,53,65,0,0,0,0
NGCT,54,1,0,0,0,0
NGCT,54,2,0,0,0,0
NGCT,54,3,0,0,0,0
NGCT,54,4,0,0,0,0
NGCT,54,5,0,0,0,0
NGCT,54,6,0,0,0,0
NGCT,54,7,0,0,0,0
NGCT,54,8,0,0,0,0
NGCT,54,9,0,0,0,0
NGCT,54,10,0,0,0,0
NGCT,54,11,0,0,0,0
NGCT,54,12,0,0,0,0
NGCT,54,13,0,0,0,0
NGCT,54,14,0,0,0,0
NGCT,54,15,706.6666666666667,550.6666666666666,725.3333333333333,563.3333333333334
NGCT,54,16,704.0,552.6666666666666,719.3333333333333,564.6666666666666
NGCT,54,17,693.3333333333333,544.0,714.0,564.0
NGCT,54,18,698.0,549.3333333333334,715.3333333333333,563.3333333333334
NGCT,54,19,686.6666666666667,544.0,712.6666666666667,559.3333333333334
NGCT,54,20,681.3333333333333,548.0,706.0,563.3333333333334
NGCT,54,21,691.3333333333333,544.0,720.0,560.0
NGCT,54,22,685.3333333333333,543.3333333333334,710.0,559.3333333333334
NGCT,54,23,693.3333333333333,542.0,707.3333333333333,558.6666666666666
NGCT,54,24,696.0,545.3333333333334,708.0,559.3333333333334
NGCT,54,25,692.0,544.6666666666666,708.6666666666667,559.3333333333334
NGCT,54,26,0,0,0,0
NGCT,54,27,0,0,0,0
NGCT,54,28,680.0,564.0,696.6666666666667,582.6666666666666
NGCT,54,29,672.0,567.3333333333334,698.6666666666667,583.3333333333334
NGCT,54,30,669.3333333333333,564.6666666666666,693.3333333333333,580.0
NGCT,54,31,687.3333333333333,556.6666666666666,710.6666666666667,569.3333333333334
NGCT,54,32,691.3333333333333,553.3333333333334,708.6666666666667,568.0
NGCT,54,33,689.3333333333333,571.3333333333334,712.0,585.3333333333334
NGCT,54,34,694.0,546.6666666666666,708.6666666666667,562.0
NGCT,54,35,0,0,0,0
NGCT,54,36,0,0,0,0
NGCT,54,37,0,0,0,0
NGCT,54,38,0,0,0,0
NGCT,54,39,0,0,0,0
NGCT,54,40,0,0,0,0
NGCT,55,1,622.6666666666666,505.3333333333333,634.6666666666666,522.0
NGCT,55,2,624.0,504.6666666666667,634.6666666666666,524.0
NGCT,55,3,618.6666666666666,500.0,629.3333333333334,512.0
NGCT,55,4,615.3333333333334,499.3333333333333,625.3333333333334,518.0
NGCT,55,5,612.0,498.6666666666667,629.3333333333334,522.6666666666666
NGCT,55,6,608.0,500.0,628.0,516.6666666666666
NGCT,55,7,609.3333333333334,492.6666666666667,624.0,508.6666666666667
NGCT,55,8,606.0,488.0,621.3333333333334,500.0
NGCT,55,9,604.0,485.3333333333333,621.3333333333334,504.0
NGCT,55,10,604.6666666666666,486.0,621.3333333333334,501.3333333333333
NGCT,55,11,605.3333333333334,484.0,620.6666666666666,501.3333333333333
NGCT,55,12,603.3333333333334,480.0,617.3333333333334,504.6666666666667
NGCT,55,13,603.3333333333334,478.6666666666667,620.6666666666666,502.6666666666667
NGCT,55,14,602.0,482.6666666666667,618.0,496.6666666666667
NGCT,55,15,602.6666666666666,482.6666666666667,617.3333333333334,501.3333333333333
NGCT,55,16,604.0,483.3333333333333,618.6666666666666,497.3333333333333
NGCT,55,17,601.3333333333334,483.3333333333333,618.6666666666666,495.3333333333333
NGCT,55,18,597.3333333333334,475.3333333333333,618.0,496.0
NGCT,55,19,599.3333333333334,481.3333333333333,620.0,496.6666666666667
NGCT,55,20,594.0,478.0,614.0,494.6666666666667
NGCT,55,21,598.0,475.3333333333333,609.3333333333334,498.6666666666667
NGCT,55,22,0,0,0,0
NGCT,55,23,0,0,0,0
NGCT,55,24,593.3333333333334,460.0,608.6666666666666,476.6666666666667
NGCT,55,25,590.0,456.0,604.0,476.6666666666667
NGCT,55,26,587.3333333333334,452.6666666666667,602.0,470.6666666666667
NGCT,55,27,586.0,448.6666666666667,597.3333333333334,471.3333333333333
NGCT,55,28,580.0,447.3333333333333,598.0,473.3333333333333
NGCT,55,29,577.3333333333334,442.6666666666667,597.3333333333334,467.3333333333333
NGCT,55,30,574.0,453.3333333333333,588.6666666666666,470.6666666666667
NGCT,55,31,568.6666666666666,452.0,586.0,470.0
NGCT,55,32,575.3333333333334,454.0,583.3333333333334,470.0
NGCT,55,33,574.0,452.0,584.6666666666666,470.6666666666667
NGCT,55,34,570.6666666666666,449.3333333333333,586.6666666666666,464.6666666666667
NGCT,55,35,0,0,0,0
NGCT,55,36,0,0,0,0
NGCT,55,37,0,0,0,0
NGCT,55,38,0,0,0,0
NGCT,55,39,0,0,0,0
NGCT,55,40,0,0,0,0
NGCT,56,17,662.0,622.6666666666666,678.0,634.0
NGCT,56,18,662.0,618.0,680.0,632.6666666666666
NGCT,56,19,664.0,613.3333333333334,676.0,632.6666666666666
NGCT,56,20,654.0,596.0,674.0,610.6666666666666
NGCT,56,21,648.6666666666667,591.3333333333334,674.6666666666667,602.6666666666666
NGCT,56,22,644.6666666666667,592.0,666.6666666666667,602.0
NGCT,56,23,642.6666666666667,590.6666666666666,670.6666666666667,604.6666666666666
NGCT,56,24,646.0,584.6666666666666,668.0,602.6666666666666
NGCT,56,25,639.3333333333334,583.3333333333334,663.3333333333333,600.0
NGCT,56,26,642.6666666666667,589.3333333333334,661.3333333333333,608.6666666666666
NGCT,56,27,635.3333333333334,593.3333333333334,656.0,607.3333333333334
NGCT,56,28,632.6666666666666,602.0,650.6666666666667,618.0
NGCT,56,29,642.0,614.6666666666666,667.3333333333333,630.0
NGCT,56,30,630.6666666666666,612.6666666666666,666.6666666666667,627.3333333333334
NGCT,56,31,636.6666666666666,610.0,666.0,631.3333333333334
NGCT,56,32,612.6666666666666,598.0,642.0,622.0
NGCT,56,33,620.0,604.6666666666666,648.6666666666667,624.6666666666666
NGCT,56,34,616.6666666666666,610.0,648.6666666666667,632.6666666666666
NGCT,56,35,624.6666666666666,610.0,647.3333333333333,626.0
NGCT,56,36,0,0,0,0
NGCT,57,41,0,0,0,0
NGCT,57,42,0,0,0,0
NGCT,57,43,0,0,0,0
NGCT,57,44,0,0,0,0
NGCT,57,45,0,0,0,0
NGCT,57,46,0,0,0,0
NGCT,57,47,680.0,448.0,702.0,464.6666666666667
NGCT,57,48,684.0,446.0,702.6666666666667,465.3333333333333
NGCT,57,49,683.3333333333333,448.0,708.0,460.6666666666667
NGCT,57,50,694.0,439.3333333333333,708.6666666666667,456.6666666666667
NGCT,57,51,688.6666666666667,438.6666666666667,706.0,452.6666666666667
NGCT,57,52,648.0,426.6666666666667,695.3333333333333,458.6666666666667
NGCT,57,53,665.3333333333333,436.6666666666667,691.3333333333333,454.0
NGCT,57,54,650.0,430.6666666666667,701.3333333333333,456.6666666666667
NGCT,57,55,645.3333333333333,435.3333333333333,699.3333333333333,453.3333333333333
NGCT,57,56,641.3333333333333,436.6666666666667,706.0,452.6666666666667
NGCT,57,57,652.0,440.0,702.6666666666667,455.3333333333333
NGCT,57,58,670.0,420.6666666666667,694.6666666666667,440.6666666666667
NGCT,57,59,652.6666666666667,418.6666666666667,693.3333333333333,441.3333333333333
NGCT,57,60,640.0,419.3333333333333,678.6666666666667,436.6666666666667
NGCT,57,61,643.3333333333333,416.0,666.6666666666667,436.6666666666667
NGCT,57,62,623.3333333333334,413.3333333333333,660.0,436.0
NGCT,57,63,619.3333333333334,413.3333333333333,648.6666666666667,436.6666666666667
NGCT,57,64,607.3333333333334,414.0,642.0,436.0
NGCT,57,65,605.3333333333334,416.0,634.0,431.3333333333333
NGCT,57,66,604.6666666666666,414.6666666666667,627.3333333333334,436.0
NGCT,57,67,604.0,417.3333333333333,623.3333333333334,436.0
NGCT,57,68,601.3333333333334,420.6666666666667,622.6666666666666,438.0
NGCT,57,69,602.0,420.0,622.0,438.6666666666667
NGCT,57,70,596.6666666666666,425.3333333333333,619.3333333333334,444.0
NGCT,57,71,597.3333333333334,428.0,618.0,448.0
NGCT,57,72,600.6666666666666,434.0,623.3333333333334,451.3333333333333
NGCT,57,73,605.3333333333334,440.0,626.0,458.6666666666667
NGCT,57,74,610.0,451.3333333333333,629.3333333333334,468.6666666666667
NGCT,57,75,615.3333333333334,464.6666666666667,636.6666666666666,484.0
NGCT,57,76,632.6666666666666,490.0,651.3333333333333,506.0
NGCT,57,77,0,0,0,0
NGCT,57,78,0,0,0,0
NGCT,57,79,0,0,0,0
NGCT,57,80,0,0,0,0
NGCT,58,54,636.0,498.6666666666667,657.3333333333333,510.0
NGCT,58,55,626.6666666666666,494.0,656.6666666666667,506.0
NGCT,58,56,624.6666666666666,483.3333333333333,650.6666666666667,504.6666666666667
NGCT,58,57,622.6666666666666,476.6666666666667,644.0,492.6666666666667
NGCT,58,58,608.6666666666666,470.0,642.0,488.0
NGCT,58,59,612.6666666666666,460.6666666666667,648.0,478.6666666666667
NGCT,58,60,607.3333333333334,485.3333333333333,634.6666666666666,491.3333333333333
NGCT,58,61,613.3333333333334,480.6666666666667,638.6666666666666,491.3333333333333
NGCT,58,62,600.6666666666666,469.3333333333333,624.0,488.6666666666667
NGCT,58,63,598.0,474.6666666666667,640.6666666666667,496.0
NGCT,58,64,601.3333333333334,475.3333333333333,644.6666666666667,494.0
NGCT,58,65,587.3333333333334,472.0,626.6666666666666,488.6666666666667
NGCT,58,66,603.3333333333334,456.6666666666667,631.3333333333334,478.6666666666667
NGCT,58,67,604.0,460.0,638.0,477.3333333333333
NGCT,58,68,614.0,459.3333333333333,642.6666666666667,475.3333333333333
NGCT,58,69,615.3333333333334,451.3333333333333,646.0,466.0
NGCT,58,70,618.0,447.3333333333333,632.6666666666666,460.0
NGCT,58,71,610.6666666666666,450.0,628.0,467.3333333333333
NGCT,58,72,619.3333333333334,445.3333333333333,635.3333333333334,457.3333333333333
NGCT,58,73,0,0,0,0
NGCT,59,21,0,0,0,0
NGCT,59,22,0,0,0,0
NGCT,59,23,0,0,0,0
NGCT,59,24,0,0,0,0
NGCT,59,25,0,0,0,0
NGCT,59,26,0,0,0,0
NGCT,59,27,0,0,0,0
NGCT,59,28,0,0,0,0
NGCT,59,29,634.0,511.3333333333333,658.0,530.0
NGCT,59,30,630.0,513.3333333333334,654.6666666666667,526.6666666666666
NGCT,59,31,634.0,502.6666666666667,648.0,516.0
NGCT,59,32,628.6666666666666,502.0,650.0,517.3333333333334
NGCT,59,33,622.6666666666666,503.3333333333333,651.3333333333333,525.3333333333334
NGCT,59,34,616.0,499.3333333333333,651.3333333333333,521.3333333333334
NGCT,59,35,610.0,500.6666666666667,648.6666666666667,526.0
NGCT,59,36,619.3333333333334,494.6666666666667,648.6666666666667,518.0
NGCT,59,37,614.6666666666666,496.6666666666667,647.3333333333333,512.0
NGCT,59,38,610.0,506.6666666666667,652.6666666666667,522.6666666666666
NGCT,59,39,617.3333333333334,508.6666666666667,648.0,524.0
NGCT,59,40,609.3333333333334,497.3333333333333,631.3333333333334,518.0
NGCT,59,41,620.6666666666666,502.0,645.3333333333333,519.3333333333334
NGCT,59,42,607.3333333333334,500.0,624.0,519.3333333333334
NGCT,59,43,0,0,0,0
NGCT,59,44,0,0,0,0
NGCT,59,45,620.0,497.3333333333333,634.0,510.6666666666667
NGCT,59,46,0,0,0,0
NGCT,59,47,620.6666666666666,490.0,638.0,504.6666666666667
NGCT,59,48,620.6666666666666,487.3333333333333,640.0,506.6666666666667
NGCT,59,49,604.0,493.3333333333333,623.3333333333334,518.0
NGCT,59,50,607.3333333333334,500.6666666666667,623.3333333333334,521.3333333333334
NGCT,59,51,0,0,0,0
NGCT,59,52,0,0,0,0
NGCT,59,53,0,0,0,0
NGCT,59,54,0,0,0,0
NGCT,59,55,0,0,0,0
NGCT,59,56,0,0,0,0
NGCT,59,57,0,0,0,0
NGCT,59,58,0,0,0,0
NGCT,59,59,0,0,0,0
NGCT,59,60,0,0,0,0
NGCT,60,1,0,0,0,0
NGCT,60,2,0,0,0,0
NGCT,60,3,0,0,0,0
NGCT,60,4,679.3333333333333,494.0,700.6666666666667,508.0
NGCT,60,5,0,0,0,0
NGCT,60,6,656.6666666666667,488.0,687.3333333333333,500.6666666666667
NGCT,60,7,661.3333333333333,486.6666666666667,689.3333333333333,500.6666666666667
NGCT,60,8,664.6666666666667,494.6666666666667,683.3333333333333,510.0
NGCT,60,9,670.0,494.0,681.3333333333333,508.0
NGCT,60,10,670.6666666666667,495.3333333333333,682.6666666666667,522.0
NGCT,60,11,656.0,499.3333333333333,682.0,518.0
NGCT,60,12,654.6666666666667,495.3333333333333,680.6666666666667,515.3333333333334
NGCT,60,13,649.3333333333333,493.3333333333333,678.0,508.6666666666667
NGCT,60,14,647.3333333333333,486.6666666666667,679.3333333333333,510.0
NGCT,60,15,642.6666666666667,490.0,674.6666666666667,512.0
NGCT,60,16,644.6666666666667,489.3333333333333,677.3333333333333,506.6666666666667
NGCT,60,17,0,0,0,0
NGCT,60,18,0,0,0,0
NGCT,60,19,0,0,0,0
NGCT,60,20,0,0,0,0
NGCT,62,1,0,0,0,0
NGCT,62,2,636.6666666666666,474.6666666666667,654.6666666666667,494.0
NGCT,62,3,632.0,473.3333333333333,654.0,491.3333333333333
NGCT,62,4,625.3333333333334,463.3333333333333,653.3333333333333,490.0
NGCT,62,5,618.6666666666666,457.3333333333333,652.6666666666667,486.6666666666667
NGCT,62,6,622.0,450.0,636.0,475.3333333333333
NGCT,62,7,618.6666666666666,438.6666666666667,642.6666666666667,469.3333333333333
NGCT,62,8,620.0,447.3333333333333,642.0,465.3333333333333
NGCT,62,9,607.3333333333334,446.6666666666667,642.6666666666667,464.6666666666667
NGCT,62,10,590.6666666666666,440.0,628.0,461.3333333333333
NGCT,62,11,606.6666666666666,440.6666666666667,626.0,472.0
NGCT,62,12,582.6666666666666,447.3333333333333,614.0,466.6666666666667
NGCT,62,13,592.6666666666666,442.0,622.6666666666666,464.6666666666667
NGCT,62,14,594.0,433.3333333333333,612.6666666666666,450.0
NGCT,62,15,582.6666666666666,433.3333333333333,601.3333333333334,452.0
NGCT,62,16,579.3333333333334,450.6666666666667,592.0,466.6666666666667
NGCT,62,17,565.3333333333334,453.3333333333333,600.0,466.6666666666667
NGCT,62,18,577.3333333333334,446.6666666666667,593.3333333333334,466.0
NGCT,62,19,572.0,444.0,590.6666666666666,472.6666666666667
NGCT,62,20,564.0,450.6666666666667,594.6666666666666,461.3333333333333
NGCT,62,21,582.6666666666666,434.6666666666667,596.0,459.3333333333333
NGCT,62,22,584.0,426.6666666666667,604.0,452.0
NGCT,62,23,586.6666666666666,442.6666666666667,606.6666666666666,457.3333333333333
NGCT,62,24,588.0,434.6666666666667,604.6666666666666,458.0
NGCT,62,25,588.0,431.3333333333333,610.6666666666666,450.6666666666667
NGCT,62,26,587.3333333333334,427.3333333333333,602.6666666666666,446.0
NGCT,62,27,584.0,426.0,602.6666666666666,443.3333333333333
NGCT,62,28,592.6666666666666,423.3333333333333,610.0,445.3333333333333
NGCT,62,29,593.3333333333334,429.3333333333333,604.6666666666666,448.0
NGCT,62,30,579.3333333333334,428.6666666666667,602.6666666666666,445.3333333333333
NGCT,62,31,582.0,424.0,603.3333333333334,440.6666666666667
NGCT,62,32,584.0,423.3333333333333,602.0,435.3333333333333
NGCT,62,33,591.3333333333334,422.6666666666667,610.0,436.0
NGCT,62,34,594.6666666666666,417.3333333333333,615.3333333333334,432.0
NGCT,62,35,604.0,416.0,625.3333333333334,427.3333333333333
NGCT,62,36,613.3333333333334,413.3333333333333,628.0,428.6666666666667
NGCT,62,37,0,0,0,0
NGCT,62,38,0,0,0,0
NGCT,62,39,0,0,0,0
NGCT,62,40,0,0,0,0
NGCT,63,41,658.0,528.0,680.6666666666667,540.6666666666666
NGCT,63,42,651.3333333333333,518.0,672.6666666666667,534.0
NGCT,63,43,657.3333333333333,508.0,672.0,528.6666666666666
NGCT,63,44,656.0,516.0,671.3333333333333,526.0
NGCT,63,45,658.6666666666667,516.0,681.3333333333333,526.6666666666666
NGCT,63,46,656.0,504.0,674.6666666666667,522.0
NGCT,63,47,654.0,508.6666666666667,675.3333333333333,522.6666666666666
NGCT,63,48,648.6666666666667,505.3333333333333,673.3333333333333,517.3333333333334
NGCT,63,49,631.3333333333334,490.0,652.6666666666667,508.0
NGCT,63,50,636.0,488.0,652.6666666666667,508.0
NGCT,63,51,628.6666666666666,494.0,648.0,516.6666666666666
NGCT,63,52,620.0,499.3333333333333,644.6666666666667,515.3333333333334
NGCT,63,53,618.0,496.6666666666667,634.6666666666666,513.3333333333334
NGCT,63,54,635.3333333333334,497.3333333333333,660.0,517.3333333333334
NGCT,63,55,625.3333333333334,502.0,655.3333333333333,522.0
NGCT,63,56,616.0,500.0,649.3333333333333,522.6666666666666
NGCT,63,57,607.3333333333334,506.6666666666667,642.0,523.3333333333334
NGCT,63,58,593.3333333333334,486.6666666666667,636.6666666666666,520.0
NGCT,63,59,585.3333333333334,482.0,619.3333333333334,498.6666666666667
NGCT,63,60,566.0,474.6666666666667,601.3333333333334,504.6666666666667
NGCT,63,61,559.3333333333334,478.0,583.3333333333334,498.6666666666667
NGCT,63,62,558.6666666666666,476.6666666666667,580.6666666666666,499.3333333333333
NGCT,63,63,558.6666666666666,480.0,588.6666666666666,508.6666666666667
NGCT,63,64,560.6666666666666,478.6666666666667,575.3333333333334,498.0
NGCT,63,65,558.6666666666666,482.6666666666667,580.6666666666666,501.3333333333333
NGCT,63,66,560.0,488.6666666666667,579.3333333333334,504.6666666666667
NGCT,63,67,568.6666666666666,506.0,582.0,525.3333333333334
NGCT,63,68,566.6666666666666,512.0,594.0,528.6666666666666
NGCT,63,69,560.6666666666666,524.0,582.6666666666666,544.6666666666666
NGCT,63,70,578.6666666666666,548.6666666666666,607.3333333333334,573.3333333333334
NGCT,63,71,592.0,552.6666666666666,610.6666666666666,577.3333333333334
NGCT,63,72,0,0,0,0
NGCT,63,73,0,0,0,0
NGCT,63,74,0,0,0,0
NGCT,63,75,0,0,0,0
NGCT,63,76,0,0,0,0
NGCT,63,77,0,0,0,0
NGCT,63,78,0,0,0,0
NGCT,63,79,0,0,0,0
NGCT,63,80,0,0,0,0
NGCT,64,11,0,0,0,0
NGCT,64,12,0,0,0,0
NGCT,64,13,0,0,0,0
NGCT,64,14,0,0,0,0
NGCT,64,15,0,0,0,0
NGCT,64,16,0,0,0,0
NGCT,64,17,0,0,0,0
NGCT,64,18,0,0,0,0
NGCT,64,19,682.0,409.3333333333333,710.6666666666667,424.0
NGCT,64,20,690.6666666666667,417.3333333333333,724.0,434.0
NGCT,64,21,640.6666666666667,392.6666666666667,693.3333333333333,420.6666666666667
NGCT,64,22,666.6666666666667,406.6666666666667,690.6666666666667,418.6666666666667
NGCT,64,23,662.0,422.6666666666667,688.6666666666667,438.0
NGCT,64,24,0,0,0,0
NGCT,64,25,0,0,0,0
NGCT,64,26,0,0,0,0
NGCT,64,27,0,0,0,0
NGCT,64,28,0,0,0,0
NGCT,64,29,0,0,0,0
NGCT,64,30,0,0,0,0
NGCT,65,21,0,0,0,0
NGCT,65,22,688.6666666666667,560.6666666666666,712.6666666666667,597.3333333333334
NGCT,65,23,686.6666666666667,555.3333333333334,708.0,590.6666666666666
NGCT,65,24,688.0,554.6666666666666,715.3333333333333,578.6666666666666
NGCT,65,25,676.0,539.3333333333334,708.0,566.6666666666666
NGCT,65,26,678.6666666666667,537.3333333333334,715.3333333333333,556.0
NGCT,65,27,673.3333333333333,532.0,714.0,548.6666666666666
NGCT,65,28,682.6666666666667,525.3333333333334,715.3333333333333,542.0
NGCT,65,29,662.0,530.6666666666666,692.0,540.0
NGCT,65,30,662.6666666666667,526.0,692.6666666666667,540.0
NGCT,65,31,658.6666666666667,526.0,692.6666666666667,538.0
NGCT,65,32,664.6666666666667,523.3333333333334,692.6666666666667,539.3333333333334
NGCT,65,33,670.6666666666667,520.6666666666666,699.3333333333333,534.6666666666666
NGCT,65,34,677.3333333333333,520.6666666666666,704.6666666666667,532.6666666666666
NGCT,65,35,682.0,522.0,708.0,542.6666666666666
NGCT,65,36,666.6666666666667,512.0,682.6666666666667,525.3333333333334
NGCT,65,37,680.0,484.6666666666667,701.3333333333333,501.3333333333333
NGCT,65,38,677.3333333333333,480.6666666666667,703.3333333333333,499.3333333333333
NGCT,65,39,673.3333333333333,490.0,702.6666666666667,504.0
NGCT,65,40,675.3333333333333,483.3333333333333,695.3333333333333,496.0
NGCT,65,41,674.6666666666667,493.3333333333333,694.0,517.3333333333334
NGCT,65,42,676.6666666666667,496.6666666666667,692.6666666666667,514.0
NGCT,65,43,658.0,493.3333333333333,670.6666666666667,510.6666666666667
NGCT,65,44,658.0,489.3333333333333,672.0,502.6666666666667
NGCT,65,45,0,0,0,0
NGCT,65,46,0,0,0,0
NGCT,65,47,0,0,0,0
NGCT,65,48,0,0,0,0
NGCT,65,49,0,0,0,0
NGCT,65,50,0,0,0,0
NGCT,65,51,0,0,0,0
NGCT,65,52,0,0,0,0
NGCT,65,53,0,0,0,0
NGCT,65,54,0,0,0,0
NGCT,65,55,0,0,0,0
NGCT,65,56,0,0,0,0
NGCT,65,57,0,0,0,0
NGCT,65,58,0,0,0,0
NGCT,65,59,0,0,0,0
NGCT,65,60,0,0,0,0
NGCT,66,1,602.6666666666666,422.0,638.6666666666666,463.3333333333333
NGCT,66,2,612.6666666666666,420.0,631.3333333333334,458.0
NGCT,66,3,608.6666666666666,421.3333333333333,633.3333333333334,451.3333333333333
NGCT,66,4,604.0,415.3333333333333,635.3333333333334,438.0
NGCT,66,5,612.6666666666666,416.6666666666667,635.3333333333334,436.6666666666667
NGCT,66,6,612.0,412.6666666666667,636.6666666666666,439.3333333333333
NGCT,66,7,605.3333333333334,412.0,634.0,437.3333333333333
NGCT,66,8,612.0,414.0,634.6666666666666,437.3333333333333
NGCT,66,9,606.6666666666666,413.3333333333333,640.0,440.0
NGCT,66,10,606.0,409.3333333333333,638.0,440.0
NGCT,66,11,608.0,420.6666666666667,631.3333333333334,440.6666666666667
NGCT,66,12,608.6666666666666,417.3333333333333,628.0,438.6666666666667
NGCT,66,13,611.3333333333334,421.3333333333333,624.6666666666666,436.6666666666667
NGCT,66,14,611.3333333333334,420.0,624.6666666666666,438.6666666666667
NGCT,66,15,603.3333333333334,416.0,626.6666666666666,438.0
NGCT,66,16,598.6666666666666,414.6666666666667,619.3333333333334,439.3333333333333
NGCT,66,17,0,0,0,0
NGCT,66,18,0,0,0,0
NGCT,66,19,0,0,0,0
NGCT,66,20,0,0,0,0
NGCT,67,61,0,0,0,0
NGCT,67,62,0,0,0,0
NGCT,67,63,0,0,0,0
NGCT,67,64,0,0,0,0
NGCT,67,65,0,0,0,0
NGCT,67,66,0,0,0,0
NGCT,67,67,0,0,0,0
NGCT,67,68,0,0,0,0
NGCT,67,69,668.6666666666667,478.0,684.6666666666667,495.3333333333333
NGCT,67,70,666.0,479.3333333333333,682.0,488.6666666666667
NGCT,67,71,654.6666666666667,474.6666666666667,691.3333333333333,490.6666666666667
NGCT,67,72,653.3333333333333,463.3333333333333,676.6666666666667,489.3333333333333
NGCT,67,73,657.3333333333333,469.3333333333333,672.0,482.0
NGCT,67,74,646.0,462.6666666666667,672.6666666666667,483.3333333333333
NGCT,67,75,646.0,455.3333333333333,668.0,486.0
NGCT,67,76,644.6666666666667,452.0,666.0,482.6666666666667
NGCT,67,77,627.3333333333334,472.6666666666667,652.6666666666667,488.0
NGCT,67,78,620.6666666666666,466.0,656.0,485.3333333333333
NGCT,67,79,614.6666666666666,462.0,645.3333333333333,478.6666666666667
NGCT,67,80,614.0,461.3333333333333,635.3333333333334,484.6666666666667
NGCT,67,81,608.0,457.3333333333333,636.0,478.0
NGCT,67,82,615.3333333333334,458.0,630.6666666666666,474.0
NGCT,67,83,610.6666666666666,461.3333333333333,629.3333333333334,472.0
NGCT,67,84,606.0,458.6666666666667,629.3333333333334,484.6666666666667
NGCT,67,85,602.6666666666666,462.0,626.6666666666666,490.6666666666667
NGCT,67,86,596.6666666666666,464.0,621.3333333333334,501.3333333333333
NGCT,67,87,596.6666666666666,470.0,614.0,502.0
NGCT,67,88,594.6666666666666,468.0,613.3333333333334,502.0
NGCT,67,89,0,0,0,0
NGCT,67,90,0,0,0,0
NGCT,67,91,0,0,0,0
NGCT,67,92,0,0,0,0
NGCT,67,93,0,0,0,0
NGCT,67,94,0,0,0,0
NGCT,67,95,0,0,0,0
NGCT,67,96,0,0,0,0
NGCT,67,97,0,0,0,0
NGCT,67,98,0,0,0,0
NGCT,67,99,0,0,0,0
NGCT,67,100,0,0,0,0
NGCT,68,31,0,0,0,0
NGCT,68,32,0,0,0,0
NGCT,68,33,0,0,0,0
NGCT,68,34,0,0,0,0
NGCT,68,35,642.0,638.0,662.0,668.0
NGCT,68,36,636.6666666666666,633.3333333333334,665.3333333333333,668.0
NGCT,68,37,636.0,630.6666666666666,660.6666666666667,663.3333333333333
NGCT,68,38,628.0,621.3333333333334,661.3333333333333,658.0
NGCT,68,39,623.3333333333334,621.3333333333334,666.0,640.6666666666667
NGCT,68,40,618.0,613.3333333333334,660.6666666666667,635.3333333333334
NGCT,68,41,618.0,606.6666666666666,654.6666666666667,634.0
NGCT,68,42,617.3333333333334,603.3333333333334,660.6666666666667,620.0
NGCT,68,43,621.3333333333334,599.3333333333334,658.0,611.3333333333334
NGCT,68,44,616.6666666666666,593.3333333333334,661.3333333333333,611.3333333333334
NGCT,68,45,616.6666666666666,582.6666666666666,649.3333333333333,605.3333333333334
NGCT,68,46,622.6666666666666,576.6666666666666,647.3333333333333,600.0
NGCT,68,47,618.6666666666666,588.0,642.0,602.6666666666666
NGCT,68,48,614.6666666666666,594.6666666666666,639.3333333333334,614.6666666666666
NGCT,68,49,615.3333333333334,598.0,638.6666666666666,614.6666666666666
NGCT,68,50,618.0,597.3333333333334,632.6666666666666,618.6666666666666
NGCT,68,51,620.0,592.0,635.3333333333334,615.3333333333334
NGCT,68,52,603.3333333333334,578.6666666666666,627.3333333333334,612.6666666666666
NGCT,68,53,589.3333333333334,603.3333333333334,622.6666666666666,620.0
NGCT,68,54,584.0,604.0,613.3333333333334,620.0
NGCT,68,55,581.3333333333334,595.3333333333334,611.3333333333334,619.3333333333334
NGCT,68,56,570.6666666666666,590.0,606.0,602.0
NGCT,68,57,570.0,580.0,594.6666666666666,605.3333333333334
NGCT,68,58,567.3333333333334,583.3333333333334,595.3333333333334,600.0
NGCT,68,59,560.6666666666666,585.3333333333334,591.3333333333334,598.6666666666666
NGCT,68,60,568.0,574.0,590.6666666666666,585.3333333333334
