NGCT95_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE77_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE80_LAD,1.125,292,217,315,226,293.0,218.5,314.0,226.5,1.0,1.5,-1.0,0.5
NGCT96_SLICE81_LAD,0.8125,298,214,318,227,299.0,215.5,318.0,227.0,1.0,1.5,0.0,0.0
NGCT96_SLICE82_LAD,0.875,307,215,324,225,308.5,216.0,323.5,225.0,1.5,1.0,-0.5,0.0
NGCT96_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE85_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE86_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE61_LAD,0.625,303,208,335,227,304.0,209.0,334.5,227.5,1.0,1.0,-0.5,0.5
NGCT97_SLICE62_LAD,0.5,321,202,344,221,322.0,203.0,344.0,221.0,1.0,1.0,0.0,0.0
NGCT97_SLICE63_LAD,1.125,322,208,337,219,323.5,209.0,336.0,219.5,1.5,1.0,-1.0,0.5
NGCT97_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE46_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE47_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE48_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE49_LAD,1.2499999999999005,293,186,318,213,294.3333333333335,187.6666666666665,318.6666666666665,213.0,1.333333333333485,1.6666666666664867,0.6666666666665151,0.0
NGCT99_SLICE50_LAD,1.2499999999999054,291,185,316,214,293.0,185.6666666666665,316.3333333333335,213.3333333333335,2.0,0.6666666666664867,0.3333333333334849,-0.6666666666664867
NGCT99_SLICE51_LAD,0.7222222222223532,287,185,317,222,288.3333333333335,186.0,317.0,221.6666666666665,1.333333333333485,1.0,0.0,-0.33333333333351334
NGCT99_SLICE52_LAD,1.083333333333163,292,178,321,202,293.0,179.6666666666665,321.6666666666665,202.3333333333335,1.0,1.6666666666664867,0.6666666666665151,0.33333333333351334
NGCT99_SLICE53_LAD,0.5833333333334281,311,178,325,190,311.6666666666665,179.3333333333335,324.6666666666665,190.0,0.6666666666665151,1.3333333333335133,-0.3333333333334849,0.0
NGCT99_SLICE54_LAD,0.8333333333334328,297,174,320,191,298.0,175.3333333333335,319.3333333333335,190.6666666666665,1.0,1.3333333333335133,-0.6666666666665151,-0.33333333333351334
NGCT99_SLICE55_LAD,0.6944444444445644,304,170,322,185,305.0,171.3333333333335,322.0,185.0,1.0,1.3333333333335133,0.0,0.0
NGCT99_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE57_LAD,0.9444444444447208,291,159,310,173,292.3333333333335,160.3333333333335,310.3333333333335,172.6666666666665,1.333333333333485,1.3333333333335133,0.3333333333334849,-0.33333333333351334
NGCT99_SLICE58_LAD,0.5555555555556108,294,156,309,170,295.0,157.0,309.3333333333335,169.6666666666665,1.0,1.0,0.3333333333334849,-0.33333333333351334
NGCT99_SLICE59_LAD,0.5277777777779783,296,155,307,166,296.3333333333335,156.3333333333335,307.3333333333335,165.6666666666665,0.3333333333334849,1.3333333333335133,0.3333333333334849,-0.33333333333351334
NGCT99_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT99_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE61_LAD,0.6875,259,194,281,208,260.5,194.5,281.0,208.5,1.5,0.5,0.0,0.5
NGCT1_SLICE62_LAD,1.625,264,184,284,203,265.5,186.0,284.0,203.5,1.5,2.0,0.0,0.5
NGCT1_SLICE63_LAD,0.1875,267,171,289,203,267.5,171.5,288.5,203.0,0.5,0.5,-0.5,0.0
NGCT1_SLICE64_LAD,0.5,276,171,292,190,277.0,172.0,292.0,190.0,1.0,1.0,0.0,0.0
NGCT1_SLICE65_LAD,0.5625,273,167,292,190,274.0,168.0,291.5,190.0,1.0,1.0,-0.5,0.0
NGCT1_SLICE66_LAD,0.625,278,163,294,180,279.0,164.0,293.5,180.5,1.0,1.0,-0.5,0.5
NGCT1_SLICE67_LAD,0.375,283,159,294,174,284.0,159.5,294.0,174.5,1.0,0.5,0.0,0.5
NGCT1_SLICE68_LAD,0.5625,285,153,300,170,286.0,154.0,300.0,169.5,1.0,1.0,0.0,-0.5
NGCT1_SLICE69_LAD,1.125,285,154,299,165,286.5,155.5,299.0,165.0,1.5,1.5,0.0,0.0
NGCT1_SLICE70_LAD,0.9375,288,151,301,163,289.5,152.0,300.5,162.5,1.5,1.0,-0.5,-0.5
NGCT1_SLICE71_LAD,0.4375,284,147,301,156,285.0,147.5,301.5,156.5,1.0,0.5,0.5,0.5
NGCT1_SLICE72_LAD,0.5625,286,145,300,156,287.0,146.0,300.0,156.5,1.0,1.0,0.0,0.5
NGCT1_SLICE73_LAD,0.625,278,137,297,151,279.5,137.5,297.0,151.0,1.5,0.5,0.0,0.0
NGCT1_SLICE74_LAD,0.8125,280,135,295,151,280.5,136.0,294.0,150.0,0.5,1.0,-1.0,-1.0
NGCT1_SLICE75_LAD,0.5,281,138,293,146,282.0,139.0,293.0,146.0,1.0,1.0,0.0,0.0
NGCT1_SLICE76_LAD,0.9375,281,135,293,146,282.0,136.5,292.5,145.5,1.0,1.5,-0.5,-0.5
NGCT1_SLICE77_LAD,0.9375,281,136,292,144,282.5,137.0,291.5,143.5,1.5,1.0,-0.5,-0.5
NGCT1_SLICE78_LAD,0.375,285,136,292,143,285.5,137.0,292.5,143.0,0.5,1.0,0.5,0.0
NGCT1_SLICE79_LAD,0.375,284,133,295,144,285.0,133.5,295.0,143.5,1.0,0.5,0.0,-0.5
NGCT1_SLICE80_LAD,0.3125,285,133,297,141,286.0,133.5,297.0,141.0,1.0,0.5,0.0,0.0
NGCT1_SLICE81_LAD,1.1875,281,131,295,140,282.5,132.5,294.5,140.0,1.5,1.5,-0.5,0.0
NGCT1_SLICE82_LAD,0.4375,282,132,292,141,283.0,132.5,292.5,140.5,1.0,0.5,0.5,-0.5
NGCT1_SLICE83_LAD,0.875,281,135,295,141,282.0,136.5,295.5,141.0,1.0,1.5,0.5,0.0
NGCT1_SLICE84_LAD,0.5625,283,134,293,142,284.0,135.0,292.5,142.0,1.0,1.0,-0.5,0.0
NGCT1_SLICE85_LAD,0.375,282,137,293,146,283.0,137.5,293.5,146.0,1.0,0.5,0.5,0.0
NGCT1_SLICE86_LAD,0.4375,281,136,296,148,281.5,137.0,295.5,147.5,0.5,1.0,-0.5,-0.5
NGCT1_SLICE87_LAD,1.375,286,135,294,146,287.5,136.5,294.0,145.0,1.5,1.5,0.0,-1.0
NGCT1_SLICE88_LAD,0.6875,284,135,294,147,284.5,136.5,293.5,147.0,0.5,1.5,-0.5,0.0
NGCT1_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT1_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE40_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE41_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE42_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE43_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE44_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT3_SLICE46_LAD,1.3125,300,204,320,221,302.0,205.0,320.0,220.5,2.0,1.0,0.0,-0.5
NGCT3_SLICE47_LAD,0.375,300,187,328,215,301.0,187.5,328.0,214.5,1.0,0.5,0.0,-0.5
NGCT3_SLICE48_LAD,0.875,318,177,340,200,319.5,178.0,340.0,199.5,1.5,1.0,0.0,-0.5
NGCT3_SLICE49_LAD,0.5,313,192,337,213,314.0,193.0,337.0,213.0,1.0,1.0,0.0,0.0
NGCT4_SLICE71_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE72_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE75_LAD,0.375,294,234,308,244,294.5,235.0,308.0,243.5,0.5,1.0,0.0,-0.5
NGCT4_SLICE76_LAD,0.875,296,217,317,241,297.0,218.5,317.5,241.0,1.0,1.5,0.5,0.0
NGCT4_SLICE77_LAD,0.5,304,208,321,231,305.0,209.0,321.0,231.0,1.0,1.0,0.0,0.0
NGCT4_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT4_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE51_LAD,0.375,306,273,327,282,306.5,274.0,327.0,281.5,0.5,1.0,0.0,-0.5
NGCT5_SLICE52_LAD,0.5625,323,268,336,278,324.0,269.0,335.5,278.0,1.0,1.0,-0.5,0.0
NGCT5_SLICE53_LAD,0.875,325,254,336,268,326.0,255.5,335.5,268.0,1.0,1.5,-0.5,0.0
NGCT5_SLICE54_LAD,0.375,325,248,346,270,325.5,249.0,346.0,269.5,0.5,1.0,0.0,-0.5
NGCT5_SLICE55_LAD,0.625,335,240,350,253,336.0,241.0,349.5,253.5,1.0,1.0,-0.5,0.5
NGCT5_SLICE56_LAD,0.375,341,228,354,238,341.5,229.0,354.5,238.0,0.5,1.0,0.5,0.0
NGCT5_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT5_SLICE58_LAD,0.5625,348,214,359,222,349.0,215.0,359.0,222.5,1.0,1.0,0.0,0.5
NGCT5_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE46_LAD,0.9166666666669178,280,223,300,247,281.3333333333335,224.3333333333335,300.0,246.6666666666665,1.333333333333485,1.3333333333335133,0.0,-0.33333333333351334
NGCT6_SLICE47_LAD,0.4166666666666714,281,216,304,239,281.6666666666665,217.0,303.6666666666665,238.6666666666665,0.6666666666665151,1.0,-0.3333333333334849,-0.33333333333351334
NGCT6_SLICE48_LAD,0.8333333333334185,286,196,320,231,287.0,197.3333333333335,320.3333333333335,231.6666666666665,1.0,1.3333333333335133,0.3333333333334849,0.6666666666664867
NGCT6_SLICE49_LAD,0.6388888888888589,301,175,326,213,302.0,175.6666666666665,325.0,212.6666666666665,1.0,0.6666666666664867,-1.0,-0.33333333333351334
NGCT6_SLICE50_LAD,0.6944444444445644,307,171,326,204,308.0,172.3333333333335,326.0,204.0,1.0,1.3333333333335133,0.0,0.0
NGCT6_SLICE51_LAD,0.4166666666666619,313,168,325,188,314.0,168.3333333333335,325.3333333333335,187.3333333333335,1.0,0.33333333333351334,0.3333333333334849,-0.6666666666664867
NGCT6_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT6_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE85_LAD,0.75,288,240,306,253,289.5,240.5,306.5,253.5,1.5,0.5,0.5,0.5
NGCT7_SLICE86_LAD,0.6875,287,231,312,253,288.5,231.5,311.5,253.0,1.5,0.5,-0.5,0.0
NGCT7_SLICE87_LAD,0.875,293,223,313,251,294.5,224.0,313.0,251.5,1.5,1.0,0.0,0.5
NGCT7_SLICE88_LAD,0.625,295,221,317,246,296.0,222.0,317.5,245.5,1.0,1.0,0.5,-0.5
NGCT7_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT7_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT9_SLICE71_LAD,1.625,291,255,305,271,292.5,257.0,305.0,271.5,1.5,2.0,0.0,0.5
NGCT9_SLICE72_LAD,0.8125,292,245,318,265,293.5,246.0,318.0,265.0,1.5,1.0,0.0,0.0
NGCT9_SLICE73_LAD,0.6875,295,243,321,263,295.5,244.5,320.5,263.0,0.5,1.5,-0.5,0.0
NGCT9_SLICE74_LAD,0.6875,294,235,330,261,294.5,236.5,329.5,261.0,0.5,1.5,-0.5,0.0
NGCT9_SLICE75_LAD,0.6875,303,238,333,257,304.5,238.5,332.5,257.0,1.5,0.5,-0.5,0.0
NGCT9_SLICE76_LAD,1.1875,313,222,341,249,314.5,223.5,341.5,249.0,1.5,1.5,0.5,0.0
NGCT9_SLICE77_LAD,0.5625,317,215,345,246,318.0,216.0,345.5,246.0,1.0,1.0,0.5,0.0
NGCT9_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE75_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE76_LAD,0.5625,281,232,307,244,282.0,233.0,306.5,244.0,1.0,1.0,-0.5,0.0
NGCT10_SLICE77_LAD,1.3125,298,225,309,233,299.0,227.0,309.0,233.5,1.0,2.0,0.0,0.5
NGCT10_SLICE78_LAD,1.1875,301,218,313,234,302.5,219.5,313.0,233.5,1.5,1.5,0.0,-0.5
NGCT10_SLICE79_LAD,1.125,301,213,316,229,302.5,214.5,316.0,229.0,1.5,1.5,0.0,0.0
NGCT10_SLICE80_LAD,0.5625,305,213,317,226,306.0,214.0,317.5,226.0,1.0,1.0,0.5,0.0
NGCT10_SLICE81_LAD,1.5625,303,208,319,227,305.0,209.5,319.0,227.0,2.0,1.5,0.0,0.0
NGCT10_SLICE82_LAD,0.375,310,208,324,220,310.5,209.0,323.5,220.0,0.5,1.0,-0.5,0.0
NGCT10_SLICE83_LAD,0.875,313,199,327,218,314.0,200.5,327.0,217.5,1.0,1.5,0.0,-0.5
NGCT10_SLICE84_LAD,1.3125,310,200,329,218,312.0,200.5,328.0,218.0,2.0,0.5,-1.0,0.0
NGCT10_SLICE85_LAD,0.875,312,186,320,197,313.0,187.5,320.0,196.5,1.0,1.5,0.0,-0.5
NGCT10_SLICE86_LAD,0.875,310,182,320,193,311.0,183.5,320.0,192.5,1.0,1.5,0.0,-0.5
NGCT10_SLICE87_LAD,0.9375,310,180,320,190,311.5,181.0,319.5,190.5,1.5,1.0,-0.5,0.5
NGCT10_SLICE88_LAD,0.625,309,180,320,188,310.5,180.5,320.0,188.0,1.5,0.5,0.0,0.0
NGCT10_SLICE89_LAD,0.8125,306,175,317,185,307.0,176.5,317.0,185.0,1.0,1.5,0.0,0.0
NGCT10_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT10_SLICE91_LAD,0.1875,307,172,319,178,307.5,172.5,319.5,178.0,0.5,0.5,0.5,0.0
NGCT10_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE57_LAD,0.25,300,234,338,249,300.5,234.5,337.5,249.5,0.5,0.5,-0.5,0.5
NGCT12_SLICE58_LAD,0.6875,320,227,346,242,320.5,228.5,345.5,242.0,0.5,1.5,-0.5,0.0
NGCT12_SLICE59_LAD,1.0625,318,223,339,241,319.5,224.0,339.0,240.0,1.5,1.0,0.0,-1.0
NGCT12_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT12_SLICE63_LAD,1.375,312,286,323,304,313.0,288.0,322.5,303.5,1.0,2.0,-0.5,-0.5
NGCT12_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE52_LAD,0.375,274,276,299,294,274.5,277.0,298.5,294.0,0.5,1.0,-0.5,0.0
NGCT13_SLICE53_LAD,1.1875,279,277,309,293,279.5,279.0,308.5,292.5,0.5,2.0,-0.5,-0.5
NGCT13_SLICE54_LAD,0.5625,298,235,321,273,299.0,236.0,321.5,273.0,1.0,1.0,0.5,0.0
NGCT13_SLICE55_LAD,0.4375,307,239,321,256,308.0,239.5,321.5,255.5,1.0,0.5,0.5,-0.5
NGCT13_SLICE56_LAD,0.9375,312,238,325,248,313.5,239.0,324.5,248.5,1.5,1.0,-0.5,0.5
NGCT13_SLICE57_LAD,0.875,310,222,323,232,311.0,223.5,322.5,232.0,1.0,1.5,-0.5,0.0
NGCT13_SLICE58_LAD,1.125,307,220,325,234,308.5,221.5,325.0,234.0,1.5,1.5,0.0,0.0
NGCT13_SLICE59_LAD,0.1875,308,220,322,228,308.5,220.5,322.0,228.5,0.5,0.5,0.0,0.5
NGCT13_SLICE60_LAD,1.1875,312,220,325,227,314.0,220.5,324.5,226.5,2.0,0.5,-0.5,-0.5
NGCT13_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT13_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE54_LAD,0.3125,288,238,313,252,288.5,239.0,313.0,252.0,0.5,1.0,0.0,0.0
NGCT14_SLICE55_LAD,0.5625,291,235,317,249,292.0,236.0,317.0,249.5,1.0,1.0,0.0,0.5
NGCT14_SLICE56_LAD,0.625,309,227,330,241,310.0,228.0,330.5,240.5,1.0,1.0,0.5,-0.5
NGCT14_SLICE57_LAD,0.625,318,223,339,235,319.0,224.0,338.5,234.5,1.0,1.0,-0.5,-0.5
NGCT14_SLICE58_LAD,0.5,322,223,336,232,323.0,224.0,336.0,232.0,1.0,1.0,0.0,0.0
NGCT14_SLICE59_LAD,0.875,333,217,347,227,334.0,218.5,346.5,227.0,1.0,1.5,-0.5,0.0
NGCT14_SLICE60_LAD,0.4375,337,209,354,223,338.0,209.5,353.5,223.5,1.0,0.5,-0.5,0.5
NGCT14_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT14_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT15_SLICE36_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT15_SLICE37_LAD,0.1875,324,238,342,254,324.5,238.5,342.0,253.5,0.5,0.5,0.0,-0.5
NGCT15_SLICE38_LAD,1.1875,303,227,331,254,304.5,228.5,331.0,253.5,1.5,1.5,0.0,-0.5
NGCT15_SLICE39_LAD,0.4375,304,232,333,252,305.0,232.5,332.5,251.5,1.0,0.5,-0.5,-0.5
NGCT15_SLICE40_LAD,0.8125,309,225,329,235,310.0,226.0,329.5,234.0,1.0,1.0,0.5,-1.0
NGCT15_SLICE41_LAD,0.5,328,201,336,209,329.0,202.0,336.0,209.0,1.0,1.0,0.0,0.0
NGCT15_SLICE42_LAD,0.6875,331,188,344,199,331.5,189.5,344.5,199.0,0.5,1.5,0.5,0.0
NGCT15_SLICE43_LAD,1.3125,341,186,354,197,343.0,187.0,354.5,197.0,2.0,1.0,0.5,0.0
NGCT15_SLICE44_LAD,0.625,337,179,350,187,338.5,179.5,350.0,187.0,1.5,0.5,0.0,0.0
NGCT15_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE48_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE49_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE52_LAD,0.875,309,232,325,251,310.0,233.5,324.5,251.0,1.0,1.5,-0.5,0.0
NGCT18_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT18_SLICE54_LAD,0.375,317,217,347,235,318.0,217.5,346.5,235.0,1.0,0.5,-0.5,0.0
NGCT18_SLICE55_LAD,0.4375,330,209,351,228,330.5,209.5,350.5,227.0,0.5,0.5,-0.5,-1.0
NGCT18_SLICE56_LAD,0.9375,337,201,353,218,338.0,202.5,353.5,217.5,1.0,1.5,0.5,-0.5
NGCT18_SLICE57_LAD,0.4375,343,201,353,212,344.0,201.5,352.5,212.5,1.0,0.5,-0.5,0.5
NGCT19_SLICE68_LAD,0.5625,285,205,315,232,286.0,206.0,315.5,232.0,1.0,1.0,0.5,0.0
NGCT19_SLICE69_LAD,0.625,287,209,310,230,288.0,210.0,310.5,229.5,1.0,1.0,0.5,-0.5
NGCT19_SLICE70_LAD,0.875,292,200,323,224,293.5,201.0,323.0,224.5,1.5,1.0,0.0,0.5
